SPBC,,Caballococha Airport,M,-3.9205,-70.5154,-3.9132,-70.5010,PE,Caballococha
SPBR,IBP,Iberia Airport,M,-11.4152,-69.4937,-11.4080,-69.4837,PE,Iberia
SPCL,PCL,Cap FAP David Abenzur Rengifo International Airport,M,-8.3898,-74.5787,-8.3660,-74.5699,PE,Pucallpa
SPEO,CHM,Teniente FAP Jaime A De Montreuil Morales Airport,M,-9.1577,-78.5249,-9.1415,-78.5228,PE,Chimbote
SPHI,CIX,Capitan FAP Jose A Quinones Gonzales International Airport,M,-6.7987,-79.8295,-6.7763,-79.8267,PE,Chiclayo
SPHO,AYP,Coronel FAP Alfredo Mendivil Duarte Airport,M,-13.1665,-74.2094,-13.1431,-74.1995,PE,Ayacucho
SPHZ,ATA,Comandante FAP German Arias Graziani Airport,M,-9.3604,-77.6027,-9.3345,-77.5941,PE,Anta
SPIM,LIM,Jorge Chávez International Airport,L,-12.0361,-77.1214,-12.0076,-77.1073,PE,Lima
SPJA,RIJ,Juan Simons Vela Airport,M,-6.0761,-77.1621,-6.0596,-77.1579,PE,Rioja
SPJE,,Shumba Airport,M,-5.6029,-78.7771,-5.5821,-78.7708,PE,Jaén
SPJI,JJI,Juanjui Airport,M,-7.1770,-76.7339,-7.1612,-76.7232,PE,Juanjuí
SPJJ,JAU,Francisco Carle Airport,M,-11.7909,-75.4836,-11.7753,-75.4632,PE,Jauja
SPJL,JUL,Inca Manco Capac International Airport,M,-15.4742,-70.1763,-15.4600,-70.1400,PE,Juliaca
SPJR,CJA,Mayor General FAP Armando Revoredo Iglesias Airport,M,-7.1496,-78.4937,-7.1288,-78.4851,PE,Cajamarca
SPLO,ILQ,Ilo Airport,M,-17.6998,-71.3547,-17.6903,-71.3332,PE,Ilo
SPME,TBP,Capitan FAP Pedro Canga Rodriguez Airport,M,-3.5613,-80.3884,-3.5438,-80.3744,PE,Tumbes
SPMS,YMS,Moises Benzaquen Rengifo Airport,M,-5.8944,-76.1263,-5.8932,-76.1101,PE,Yurimaguas
SPNC,HUU,Alferez Fap David Figueroa Fernandini Airport,M,-9.8831,-76.2154,-9.8745,-76.1942,PE,Huánuco
SPPY,CHH,Chachapoyas Airport,M,-6.2078,-77.8627,-6.1958,-77.8494,PE,Chachapoyas
SPQT,IQT,Coronel FAP Francisco Secada Vignetta International Airport,M,-3.7910,-73.3182,-3.7785,-73.2994,PE,Iquitos
SPQU,AQP,Rodríguez Ballón International Airport,M,-16.3413,-71.5847,-16.3398,-71.5569,PE,Arequipa
SPRU,TRU,Capitan FAP Carlos Martinez De Pinillos International Airport,M,-8.0945,-79.1128,-8.0683,-79.1048,PE,Trujillo
SPSO,PIO,Capitán FAP Renán Elías Olivera International Airport,M,-13.7556,-76.2289,-13.7341,-76.2117,PE,Pisco
SPST,TPP,Cadete FAP Guillermo Del Castillo Paredes Airport,M,-6.5203,-76.3753,-6.4972,-76.3712,PE,Tarapoto
SPTN,TCQ,Coronel FAP Carlos Ciriani Santa Rosa International Airport,M,-18.0639,-70.2798,-18.0426,-70.2719,PE,Tacna
SPTU,PEM,Padre Aldamiz International Airport,M,-12.6289,-69.2288,-12.5973,-69.2276,PE,Puerto Maldonado
SPUR,PIU,Capitán FAP Guillermo Concha Iberico International Airport,M,-5.2168,-80.6189,-5.1947,-80.6140,PE,Piura
SPYL,TYL,Capitan Montes Airport,M,-4.5876,-81.2561,-4.5657,-81.2522,PE,
SPZA,NZC,Maria Reiche Neuman Airport,M,-14.8558,-74.9659,-14.8521,-74.9572,PE,Nazca
SPZO,CUZ,Alejandro Velasco Astete International Airport,L,-13.5373,-71.9544,-13.5341,-71.9232,PE,Cusco
SUAA,,Angel S Adami Airport,M,-34.7948,-56.2651,-34.7834,-56.2643,UY,Montevideo
SUDU,DZO,Santa Bernardina International Airport,M,-33.3694,-56.5108,-33.3505,-56.4949,UY,Durazno
SULS,PDP,Capitan Corbeta CA Curbelo International Airport,M,-34.8646,-55.1123,-34.8502,-55.0901,UY,Punta del Este
SUMU,MVD,Carrasco International /General C L Berisso Airport,L,-34.8440,-56.0400,-34.8216,-56.0119,UY,Montevideo
SUSO,STY,Nueva Hesperides International Airport,M,-31.4441,-57.9905,-31.4308,-57.9801,UY,Salto
SVAC,AGV,Oswaldo Guevara Mujica Airport,M,9.5460,-69.2456,9.5556,-69.2295,VE,Acarigua
SVAN,AAO,Anaco Airport,M,9.4302,-64.4764,9.4303,-64.4654,VE,Anaco
SVBC,BLA,General Jose Antonio Anzoategui International Airport,M,10.0974,-64.7005,10.1218,-64.6839,VE,Barcelona
SVBI,BNS,Barinas Airport,M,8.6104,-70.2260,8.6212,-70.2066,VE,Barinas
SVBL,,El Libertador Airbase,M,10.1813,-67.5715,10.1854,-67.5431,VE,
SVBM,BRM,Barquisimeto International Airport,M,10.0403,-69.3718,10.0444,-69.3459,VE,Barquisimeto
SVBS,MYC,Escuela Mariscal Sucre Airport,M,10.2453,-67.6615,10.2531,-67.6431,VE,Maracay
SVCB,CBL,Aeropuerto "General Tomas de Heres". Ciudad Bolivar,M,8.1176,-63.5438,8.1262,-63.5298,VE,
SVCD,CXA,Caicara del Orinoco Airport,M,7.6247,-66.1716,7.6274,-66.1582,VE,
SVCL,CLZ,Calabozo Airport,M,8.9239,-67.4237,8.9254,-67.4105,VE,Guarico
SVCN,CAJ,Canaima Airport,M,6.2223,-62.8555,6.2417,-62.8534,VE,Canaima
SVCO,VCR,Carora Airport,M,10.1748,-70.0719,10.1764,-70.0585,VE,Carora
SVCP,CUP,General Francisco Bermúdez Airport,M,10.6511,-63.2637,10.6689,-63.2597,VE,Carúpano
SVCR,CZE,José Leonardo Chirinos Airport,M,11.4131,-69.6909,11.4167,-69.6724,VE,Coro
SVCS,,Oscar Machado Zuluaga Airport,M,10.2859,-66.8253,10.2872,-66.8071,VE,Caracas
SVCU,CUM,Cumaná (Antonio José de Sucre) Airport,M,10.4438,-64.1430,10.4568,-64.1179,VE,
SVED,EOR,El Dorado Airport,M,6.7152,-61.6447,6.7333,-61.5833,VE,Bolivar
SVEZ,EOZ,Elorza Airport,M,7.0585,-69.5333,7.0833,-69.4914,VE,
SVFM,,Francisco de Miranda Airport,M,10.4831,-66.8523,10.4869,-66.8347,VE,La Carlota
SVGD,GDO,Guasdalito Airport,M,7.2058,-70.8000,7.2333,-70.7486,VE,
SVGI,GUI,Guiria Airport,M,10.5664,-62.3176,10.5816,-62.3077,VE,
SVGU,GUQ,Guanare Airport,M,9.0212,-69.7609,9.0327,-69.7494,VE,Guanare
SVJC,LSP,Josefa Camejo International Airport,M,11.7797,-70.1643,11.7819,-70.1387,VE,Paraguaná
SVJM,,San Juan de Los Morros Airport,M,9.9024,-67.3849,9.9115,-67.3744,VE,San Juan de los Morros
SVLF,LFR,La Fria Airport,M,8.2300,-72.2711,8.2483,-72.2710,VE,
SVMC,MAR,La Chinita International Airport,M,10.5459,-71.7341,10.5709,-71.7225,VE,Maracaibo
SVMD,MRD,Alberto Carnevalli Airport,M,8.5783,-71.1675,8.5856,-71.1553,VE,Mérida
SVMG,PMV,Del Caribe Santiago Mariño International Airport,M,10.9093,-63.9820,10.9164,-63.9523,VE,Isla Margarita
SVMI,CCS,Maiquetía (Simón Bolívar Internacional) Airport,M,10.5987,-67.0128,10.6052,-66.9711,VE,Caracas
SVMP,,Metropolitano Airport,M,10.1318,-66.7942,10.1346,-66.7815,VE,
SVMT,MUN,Maturín Airport,M,9.7428,-63.1605,9.7553,-63.1463,VE,
SVPA,PYH,Cacique Aramare Airport,M,5.6102,-67.6119,5.6298,-67.6003,VE,
SVPC,PBL,General Bartolome Salom International Airport,M,10.4795,-68.0826,10.4815,-68.0634,VE,
SVPM,SCI,Paramillo Airport,M,7.7965,-72.2039,7.8061,-72.2018,VE,
SVPR,PZO,General Manuel Carlos Piar International Airport,M,8.2845,-62.7687,8.2926,-62.7520,VE,Puerto Ordaz-Ciudad Guayana
SVPT,PTM,Palmarito Airport,M,7.5667,-70.1833,7.5789,-70.1702,VE,Palmarito
SVSA,SVZ,San Antonio Del Tachira Airport,M,7.8327,-72.4419,7.8490,-72.4376,VE,
SVSE,SNV,Santa Elena de Uairen Airport,M,4.5532,-61.1522,4.5563,-61.1376,VE,
SVSO,STD,Mayor Buenaventura Vivas International Airport,M,7.5603,-72.0481,7.5699,-72.0222,VE,Santo Domingo
SVSP,SNF,Sub Teniente Nestor Arias Airport,M,10.2733,-68.7592,10.2842,-68.7512,VE,San Felipe
SVSR,SFD,San Fernando De Apure Airport,M,7.8807,-67.4525,7.8860,-67.4356,VE,Inglaterra
SVST,SOM,San Tome Airport,M,8.9419,-64.1592,8.9544,-64.1429,VE,
SVSZ,STB,Santa Bárbara del Zulia Airport,M,8.9623,-71.9433,8.9866,-71.9429,VE,
SVTC,TUV,Tucupita Airport,M,9.0858,-62.1011,9.0922,-62.0872,VE,Tucupita
SVTM,TMO,Tumeremo Airport,M,7.2443,-61.5414,7.2544,-61.4333,VE,
SVVA,VLN,Arturo Michelena International Airport,M,10.1491,-67.9420,10.1504,-67.9148,VE,Valencia
SVVG,VIG,Juan Pablo Pérez Alfonso Airport,M,8.6220,-71.6874,8.6262,-71.6582,VE,El Vigía
SVVL,VLV,Dr. Antonio Nicolás Briceño Airport,M,9.3318,-70.5870,9.3497,-70.5812,VE,Valera
SVVP,VDP,Valle de La Pascua Airport,M,9.2199,-66.0002,9.2241,-65.9870,VE,
SYCJ,GEO,Cheddi Jagan International Airport,M,6.4919,-58.2624,6.5064,-58.2463,GY,Georgetown
SYGO,OGL,Ogle Airport,M,6.8063,-58.1059,,,GY,Ogle
SYLT,LTM,Lethem Airport,M,3.3684,-59.7964,3.3771,-59.7825,GY,Lethem
TAPA,ANU,V.C. Bird International Airport,M,17.1302,-61.8037,17.1432,-61.7817,AG,St. George
TBPB,BGI,Sir Grantley Adams International Airport,M,13.0709,-59.5075,13.0783,-59.4774,BB,Bridgetown
TDCF,DCF,Canefield Airport,M,15.3324,-61.3925,15.3410,-61.3919,DM,Canefield
TDPD,DOM,Melville Hall Airport,M,15.5448,-61.3064,15.5493,-61.2936,DM,Marigot
TFFF,FDF,Martinique Aimé Césaire International Airport,M,14.5884,-61.0183,14.5936,-60.9880,MQ,Fort-de-France
TFFG,SFG,L'Espérance Airport,M,18.0983,-63.0527,18.1015,-63.0418,MF,Grand Case
TFFJ,SBH,Gustaf III Airport,M,17.9044,-62.8436,,,BL,Gustavia
TFFM,GBJ,Les Bases Airport,M,15.8676,-61.2758,15.8699,-61.2645,GP,Grand Bourg
TFFR,PTP,Pointe-à-Pitre Le Raizet,M,16.2623,-61.5479,16.2683,-61.5157,GP,Pointe-à-Pitre Le Raizet
TGPY,GND,Point Salines International Airport,M,12.0042,-61.7988,12.0043,-61.7736,GD,Saint George's
TIST,STT,Cyril E. King Airport,M,18.3369,-64.9834,18.3377,-64.9633,VI,Charlotte Amalie, Harry S. Truman Airport
TISX,STX,Henry E Rohlsen Airport,M,17.7001,-64.8162,17.7029,-64.7877,VI,Christiansted
TJ-UT45,,Gissar Air Base,M,38.5109,68.6581,38.5137,68.6868,TJ,Dushanbe
TJ-UT46,,Farkhor Air Base,M,37.4672,69.3778,37.4725,69.3839,TJ,Parkhar
TJAB,ARE,Antonio Nery Juarbe Pol Airport,M,18.4479,-66.6806,18.4520,-66.6700,PR,Arecibo
TJBQ,BQN,Rafael Hernandez Airport,M,18.4900,-67.1454,18.4997,-67.1131,PR,Aguadilla
TJFA,FAJ,Diego Jimenez Torres Airport,M,18.3070,-65.6667,18.3108,-65.6571,PR,Fajardo
TJIG,SIG,Fernando Luis Ribas Dominicci Airport,M,18.4559,-66.1057,18.4577,-66.0905,PR,San Juan
TJMZ,MAZ,Eugenio Maria De Hostos Airport,M,18.2540,-67.1555,18.2573,-67.1414,PR,Mayaguez
TJPS,PSE,Mercedita Airport,M,18.0054,-66.5725,18.0112,-66.5536,PR,Ponce
TJSJ,SJU,Luis Munoz Marin International Airport,L,18.4335,-66.0149,18.4495,-65.9883,PR,San Juan
TKPK,SKB,Robert L. Bradshaw International Airport,M,17.3055,-62.7278,17.3169,-62.7095,KN,Basseterre
TKPN,NEV,Vance W. Amory International Airport,M,17.2056,-62.5956,17.2057,-62.5841,KN,Charlestown
TLPC,SLU,George F. L. Charles Airport,M,14.0177,-61.0012,14.0217,-60.9856,LC,Castries
TLPL,UVF,Hewanorra International Airport,M,13.7332,-60.9653,13.7332,-60.9399,LC,Vieux Fort
TM-UT52,,Mary North Airport,M,37.6508,61.8265,37.6779,61.8274,TM,Mary
TN-0002,NBE,Enfidha - Hammamet International Airport,L,36.0758,10.4386,,,TN,Enfidha
TNCA,AUA,Queen Beatrix International Airport,M,12.4984,-70.0275,12.5044,-70.0030,AW,Oranjestad
TNCB,BON,Flamingo International Airport,M,12.1306,-68.2818,12.1314,-68.2553,BQ,Kralendijk
TNCC,CUR,Hato International Airport,M,12.1856,-68.9751,12.1921,-68.9445,CW,Willemstad
TNCE,EUX,F. D. Roosevelt Airport,M,17.4927,-62.9842,17.5003,-62.9747,BQ,Sint Eustatius
TNCM,SXM,Princess Juliana International Airport,L,18.0393,-63.1202,18.0425,-63.0982,SX,Saint Martin
TNW,,Jumandy Airport,M,-1.0626,-77.5736,,,EC,Tena
TQPF,AXA,Wallblake Airport,M,18.2047,-63.0617,18.2049,-63.0460,AI,The Valley
TR-0004,,Temelli Air Base,M,39.7389,32.3786,,,TR,Polatlı
TR-0021,,Çukurhisar Airport,M,39.8439,30.9680,,,TR,Alpu
TR-0025,,Orgi AirPort,M,40.9676,38.0652,,,TR,Gülyalı
TR-0026,IGD,Iğdır Airport,M,39.9766,43.8766,,,TR,Iğdır
TR-0028,,Keşan Airport,M,40.7862,26.6063,,,TR,Keşan
TRPG,MNI,John A. Osborne Airport,M,16.7914,-62.1933,,,MS,Gerald's Park
TTCP,TAB,Tobago-Crown Point Airport,M,11.1488,-60.8447,11.1506,-60.8197,TT,Scarborough
TTPP,POS,Piarco International Airport,M,10.5953,-61.3519,10.5954,-61.3226,TT,Port of Spain
TUPJ,EIS,Terrance B. Lettsome International Airport,M,18.4424,-64.5474,18.4487,-64.5358,VG,Road Town
TVSB,BQU,J F Mitchell Airport,M,12.9873,-61.2670,12.9896,-61.2571,VC,Bequia
TVSC,CIW,Canouan Airport,M,12.6964,-61.3467,12.7017,-61.3381,VC,Canouan
TVSM,MQS,Mustique Airport,M,12.8865,-61.1845,12.8894,-61.1758,VC,Mustique Island
TVSU,UNI,Union Island International Airport,M,12.6001,-61.4119,,,VC,Union Island
TVSV,SVD,E. T. Joshua Airport,M,13.1412,-61.2165,13.1474,-61.2052,VC,Kingstown
TW-0004,,Zuoying Naval Airfield,M,22.7050,120.2810,,,TW,Kaohsiung City
TXKF,BDA,L.F. Wade International International Airport,M,32.3614,-64.6941,32.3667,-64.6633,BM,Hamilton
UA-0005,,Nizhyn Air Base,M,51.0885,31.8710,,,UA,Nizhyn
UA-0010,,Oktyabrskoe Air Base,M,45.3200,34.1000,,,UA,Oktyabrskoe
UA-0011,,Karankut Air Base,M,45.5780,34.2820,,,UA,Volnoye
UA-0012,,Kirovskoe Air Base,M,45.1670,35.1830,,,UA,Kirovskoe
UA-0020,OOX,Melitopol Air Base,M,46.8800,35.3050,,,UA,Melitopol
UA-0022,,Kacha Air Base,M,44.7800,33.5700,,,UA,Sevastopol
UA-0025,,Bila Tserkva Airfield,M,49.7950,30.0300,,,UA,Bila Tserkva
UA-0028,,Zhovtneve Air Base,M,45.6400,28.6700,,,UA,Bolgrad
UA-0029,,Bolshoy Tokmak Air Base,M,47.2850,35.7100,,,UA,Tokmak
UA30,,Batken Airport,M,40.0360,70.8317,40.0494,70.8445,KG,Batken
UAAA,ALA,Almaty Airport,L,43.3410,77.0181,43.3632,77.0629,KZ,Almaty
UAAH,BXH,Balkhash Airport,M,46.8873,74.9917,46.9011,75.0178,KZ,Balkhash
UACC,TSE,Astana International Airport,L,51.0110,71.4496,51.0334,71.4846,KZ,Astana
UACK,KOV,Kokshetau Airport,M,53.3194,69.5846,53.3388,69.6047,KZ,Kokshetau
UACP,PPK,Petropavlosk South Airport,M,54.7697,69.1663,54.7790,69.2017,KZ,Petropavlosk
UADD,DMB,Taraz Airport,M,42.8440,71.2916,42.8631,71.3158,KZ,Taraz
UAFM,FRU,Manas International Airport,L,43.0580,74.4522,43.0646,74.5030,KG,Bishkek
UAFO,OSS,Osh Airport,M,40.6017,72.7817,40.6150,72.8067,KG,Osh
UAFW,,Kant Air Base,M,42.8484,74.8311,42.8584,74.8610,KG,Kant
UAII,CIT,Shymkent Airport,M,42.3607,69.4628,42.3678,69.4954,KZ,Shymkent
UAKD,DZN,Zhezkazgan Airport,M,47.7015,67.7256,47.7160,67.7528,KZ,Zhezkazgan
UAKK,KGF,Sary-Arka Airport,L,49.6630,73.3151,49.6786,73.3540,KZ,Karaganda
UAON,,Yubileyniy Airfield,M,46.0550,63.2500,,,KZ,Baikonur
UARR,URA,Uralsk Airport,M,51.1442,51.5280,51.1575,51.5550,KZ,Uralsk
UASA,,Ayaguz Airport,M,47.9186,80.4528,,,KZ,Ayaguz
UASB,EKB,Ekibastuz Airport,M,51.5910,75.2150,,,KZ,Ekibastuz
UASK,UKK,Ust-Kamennogorsk Airport,M,50.0263,82.4809,50.0439,82.5145,KZ,Ust Kamenogorsk
UASP,PWQ,Pavlodar Airport,M,52.1867,77.0617,52.2031,77.0864,KZ,Pavlodar
UASS,DLX,Semipalatinsk Airport,M,50.3453,80.2127,50.3536,80.2560,KZ,Semey
UATE,SCO,Aktau Airport,M,43.8531,51.0769,43.8674,51.1076,KZ,Aktau
UATG,GUW,Atyrau Airport,M,47.1103,51.8114,47.1336,51.8312,KZ,Atyrau
UATR,,Chelkar Airport,M,47.9050,59.6200,,,KZ,Chelkar
UATT,AKX,Aktobe Airport,M,50.2358,57.1918,50.2555,57.2224,KZ,Aktyuinsk
UAUU,KSN,Kostanay West Airport,M,53.1967,63.5433,53.2167,63.5583,KZ,Kostanay
UB12,,Nasosnaya Air Base,M,40.5803,49.5574,40.6028,49.5575,AZ,Nasosnaya
UB13,,Stepanakert Air Base,M,39.8964,46.7762,39.9065,46.7979,AZ,Stepanakert
UB14,,Kyurdamir Air Base,M,40.2732,48.1489,40.2739,48.1783,AZ,Kyurdamir
UB18,,Baku Kala Air Base,M,40.3947,50.2000,40.4185,50.2004,AZ,Baku
UBBB,GYD,Heydar Aliyev International Airport,L,40.4567,50.0350,40.4867,50.0633,AZ,Baku
UBBG,KVD,Ganja Airport,M,40.7307,46.3059,40.7446,46.3292,AZ,Ganja
UBBN,NAJ,Nakhchivan Airport,M,39.1765,45.4445,39.1990,45.4713,AZ,Nakhchivan
UBBQ,GBB,Gabala International Airport,M,40.8267,47.7125,,,AZ,Gabala
UDSG,LWN,Gyumri Shirak Airport,M,40.7371,43.8517,40.7636,43.8670,AM,Gyumri
UDYE,,Erebuni Airport,M,40.1115,44.4563,40.1327,44.4737,AM,Yerevan
UDYZ,EVN,Zvartnots International Airport,L,40.1472,44.3733,40.1474,44.4185,AM,Yerevan
UEEE,YKS,Yakutsk Airport,M,62.0819,129.7540,62.1063,129.7960,RU,Yakutsk
UELL,CNN,Chulman Airport,M,56.9081,124.8860,56.9197,124.9410,RU,Chulman
UEMA,,Moma Airport,M,66.4509,143.2616,,,RU,Honuu
UEMM,,Magan Airport,M,62.1035,129.5453,,,RU,Magan
UEMO,,Olyokminsk Airport,M,60.3975,120.4710,,,RU,Olyokminsk
UEMT,,Ust-Nera Airport,M,64.5500,143.1150,,,RU,Ust-Nera
UENK,,Kyzyl-Syr Airport,M,63.8850,122.7770,,,RU,Kyzyl-Syr
UENW,,Vilyuisk Airport,M,63.7567,121.6933,,,RU,Vilyuisk
UERA,,Aykhal Airport,M,65.9592,111.5465,,,RU,
UERL,ULK,Lensk Airport,M,60.7206,114.8260,,,RU,Lensk
UERP,PYJ,Polyarny Airport,M,66.3871,112.0210,66.4137,112.0400,RU,Yakutia
UERR,MJZ,Mirny Airport,M,62.5277,114.0170,62.5417,114.0610,RU,Mirny
UERS,,Saskylakh Airport,M,71.9279,114.0800,,,RU,Saskylakh
UESG,,Belaya Gora Airport,M,68.5566,146.2315,,,RU,
UESO,CKH,Chokurdakh Airport,M,70.6231,147.9020,,,RU,Chokurdah
UESS,CYX,Cherskiy Airport,M,68.7406,161.3380,,,RU,Cherskiy
UEST,IKS,Tiksi Airport,M,71.6843,128.8970,71.7110,128.9090,RU,Tiksi
UESU,,Zyryanka Airport,M,65.7367,150.7050,,,RU,Zyryanka
UG0U,,Gudauta Air Base,M,43.0923,40.5704,43.1158,40.5881,GE,Gudauta
UG11,,Dollyar Air Base,M,40.8837,45.9431,40.8915,45.9709,AZ,Dollyar
UG22,,Tbilisi Marneuli Air Base,M,41.4589,44.7683,41.4594,44.7980,GE,Tbilisi
UG24,,Tbilisi Soganlug Air Base,M,41.6406,44.9269,41.6578,44.9460,GE,Tbilisi
UG27,,Vaziani Air Base,M,41.6191,45.0217,41.6370,45.0398,GE,Tbilisi
UG28,,Bolshiye Shiraki Air Base,M,41.3708,46.3561,41.3883,46.3785,GE,Bolshiye Shiraki
UGEJ,,Dzhermuk Airport,M,39.8240,45.6740,,,AM,Dzhermuk
UGKO,KUT,Kopitnari Airport,M,42.1748,42.4677,42.1785,42.4975,GE,Kutaisi
UGSB,BUS,Batumi International Airport,M,41.6031,41.5902,41.6162,41.6105,GE,Batumi
UGSS,SUI,Sukhumi Dranda Airport,M,42.8494,41.1093,42.8671,41.1470,GE,Sukhumi
UGTB,TBS,Tbilisi International Airport,L,41.6582,44.9401,41.6778,44.9657,GE,Tbilisi
UHB1,,Birofeld Air Base,M,48.4600,132.6600,,,RU,Birofeld
UHBB,BQS,Ignatyevo Airport,M,50.4130,127.4080,50.4378,127.4170,RU,Blagoveschensk
UHHH,KHV,Khabarovsk-Novy Airport,M,48.5147,135.1700,48.5413,135.2090,RU,Khabarovsk
UHK1,,Blagodatnoye Air Base,M,48.4130,135.4150,,,RU,Blagodatnoye
UHKD,,Dzemgi Airport,M,50.6056,137.0810,,,RU,Komsomolsk-na-Amur
UHKG,,Kamenny Ruchey Naval Air Base,M,49.2357,140.1931,,,RU,Sovetskaya Gavan
UHKK,KXK,Komsomolsk-on-Amur Airport,M,50.4090,136.9340,,,RU,Komsomolsk-on-Amur
UHKM,GVN,Maygatka Airport.,M,48.9270,140.0340,,,RU,Sovetskaya Gavan
UHMA,DYR,Ugolny Airport,M,64.7198,177.7320,64.7501,177.7510,RU,Anadyr
UHMD,PVS,Provideniya Bay Airport,M,64.3690,-173.2520,64.3873,-173.2350,RU,Chukotka
UHMF,,Omsukchan Airport,M,62.4570,155.7450,,,RU,Omsukchan
UHMG,,Chaybukha Airport,M,61.8350,160.5480,,,RU,Chaybukha
UHMK,,Keperveem Airport,M,67.8450,166.1400,,,RU,Keperveem
UHMM,GDX,Sokol Airport,M,59.9101,150.6900,59.9119,150.7510,RU,Magadan
UHMP,PWE,Pevek Airport,M,69.7724,170.5900,69.7942,170.6040,RU,Pevek
UHMS,,Seymchan Airport,M,62.9208,152.4228,,,RU,Seymchan
UHMT,,Magadan-13 Airport,M,59.6233,150.9220,,,RU,Magadan
UHMW,,Severo-Evensk Airport,M,61.9217,159.2300,,,RU,Evensk
UHNN,,Nikolayevsk-na-Amure Airport,M,53.1550,140.6500,,,RU,Nikolayevsk-na-Amure Airport
UHOO,OHO,Okhotsk Airport,M,59.4101,143.0565,,,RU,Okhotsk
UHPL,,Palana Airport,M,59.0817,159.8880,,,RU,Palana
UHPP,PKC,Yelizovo Airport,M,53.1553,158.4440,53.1842,158.4640,RU,Petropavlovsk-Kamchatsky
UHSS,UUS,Yuzhno-Sakhalinsk Airport,M,46.8704,142.7170,46.9008,142.7180,RU,Yuzhno-Sakhalinsk
UHWW,VVO,Vladivostok International Airport,M,43.3646,132.1290,43.4066,132.1690,RU,Vladivostok
UIAA,HTA,Chita-Kadala Airport,M,52.0239,113.2850,52.0303,113.3260,RU,Chita
UIAE,,Krasnokamensk Airport,M,50.0331,118.0611,,,RU,Krasnokamensk
UIBB,BTK,Bratsk Airport,M,56.3646,101.6750,56.3765,101.7220,RU,Bratsk
UIBV,,Zheleznogorsk Airport,M,56.4877,104.1060,,,RU,Zheleznogorsk-Ilimsky
UIII,IKT,Irkutsk Airport,M,52.2623,104.3700,52.2737,104.4130,RU,Irkutsk
UITT,UKX,Ust-Kut Airport,M,56.8567,105.7300,,,RU,Ust-Kut
UIUB,,Bagdarin Airport,M,54.3692,113.4790,,,RU,
UIUU,UUD,Ulan-Ude Airport (Mukhino),M,51.8050,107.4170,51.8190,107.4590,RU,Ulan Ude
UKBB,KBP,Boryspil International Airport,L,50.3208,30.8808,50.3606,30.9081,UA,Kiev
UKCC,DOK,Donetsk International Airport,L,48.0736,37.7231,48.0736,37.7564,UA,Donetsk
UKCM,MPW,Mariupol International Airport,M,47.0653,37.4435,47.0869,37.4706,UA,Mariupol
UKCW,VSG,Luhansk International Airport,M,48.4150,39.3550,48.4198,39.3933,UA,Luhansk
UKDD,DNK,Dnipropetrovsk International Airport,M,48.3572,35.0814,48.3572,35.1197,UA,Dnipropetrovsk
UKDE,OZH,Zaporizhzhia International Airport,M,47.8567,35.3091,47.8774,35.3223,UA,Zaporizhia
UKDR,KWG,Kryvyi Rih International Airport,M,48.0322,33.2083,48.0544,33.2117,UA,Kryvyi Rih
UKFB,UKS,Belbek Airport,M,44.6890,33.5710,,,UA,Sevastopol
UKFF,SIP,Simferopol International Airport,L,45.0361,33.9697,45.0683,33.9806,UA,Simferopol
UKFG,,Gvardeyskoe Air Base,M,45.1150,33.9770,,,UA,Sarabuz
UKFI,,Saki Air Base,M,45.0930,33.5950,,,UA,Saki
UKFY,,Dzhankoy Airport,M,45.7009,34.4189,,,UA,Dzhankoy
UKHH,HRK,Kharkiv International Airport,L,49.9247,36.2745,49.9249,36.3054,UA,Kharkiv
UKKE,CKC,Cherkasy International Airport,M,49.4059,31.9866,49.4252,32.0040,UA,Cherkasy
UKKK,IEV,Kiev Zhuliany International Airport,M,50.4011,30.4370,50.4023,30.4624,UA,Kiev
UKKM,GML,Gostomel Airport,M,50.5893,30.1813,50.6177,30.2026,UA,Kiev
UKKO,,Ozerne Air Base,M,50.1583,28.7383,,,UA,Zhytomyr
UKLH,HMJ,Khmelnytskyi Airport,M,49.3496,26.9303,49.3687,26.9376,UA,Khmelnytskyi
UKLI,IFO,Ivano-Frankivsk International Airport,M,48.8817,24.6700,48.8867,24.7033,UA,Ivano-Frankivsk
UKLL,LWO,Lviv International Airport,M,49.8044,23.9439,49.8208,23.9683,UA,Lviv
UKLN,CWC,Chernivtsi International Airport,M,48.2504,25.9740,48.2682,25.9876,UA,Chernivtsi
UKLR,RWN,Rivne International Airport,M,50.5992,26.1254,50.6127,26.1656,UA,Rivne
UKLU,UDJ,Uzhhorod International Airport,M,48.6322,22.2499,48.6364,22.2768,UA,Uzhhorod
UKON,NLV,Mykolaiv International Airport,M,47.0506,31.9067,47.0656,31.9329,UA,Nikolayev
UKOO,ODS,Odessa International Airport,L,46.4147,30.6669,46.4468,30.6817,UA,Odessa
ULAA,ARH,Talagi Airport,M,64.5990,40.6907,64.6016,40.7426,RU,Archangelsk
ULAK,,Severomorsk-1 Naval Air Base,M,69.0317,33.4183,,,RU,Severomorsk
ULAM,NNM,Naryan Mar Airport,M,67.6400,53.1219,,,RU,Naryan Mar
ULBC,CEE,Cherepovets Airport,M,59.2736,38.0158,,,RU,Cherepovets
ULDD,AMV,Amderma Airport,M,69.7633,61.5564,,,RU,Amderma
